date,stage,team_name,opposing_team_name,match_id,match_outcome,match_length_sec,game_number,game_length_sec,map_name,control_round_name,map_type,map_outcome,map_round,map_side,round_length_sec,round_end_score
2018-03-18,2018: Stage 2,Philadelphia Fusion,Dallas Fuel,10325,Win,2640.0,4,900.0,Watchpoint: Gibraltar,,Payload,Win,1,Defender,600.0,0
2018-03-18,2018: Stage 2,Dallas Fuel,Philadelphia Fusion,10325,Lose,2640.0,4,900.0,Watchpoint: Gibraltar,,Payload,Lose,1,Attacker,600.0,2
2018-03-18,2018: Stage 2,Philadelphia Fusion,Dallas Fuel,10325,Win,2640.0,4,900.0,Watchpoint: Gibraltar,,Payload,Win,2,Attacker,300.0,3
2018-03-18,2018: Stage 2,Dallas Fuel,Philadelphia Fusion,10325,Lose,2640.0,4,900.0,Watchpoint: Gibraltar,,Payload,Lose,2,Defender,300.0,2
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,1,720.0000000000001,Hanamura,,Assault,Win,1,Defender,480.00000000000006,0
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,1,720.0000000000001,Hanamura,,Assault,Lose,1,Attacker,480.00000000000006,1
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,1,720.0000000000001,Hanamura,,Assault,Win,2,Attacker,240.00000000000003,2
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,1,720.0000000000001,Hanamura,,Assault,Lose,2,Defender,240.00000000000003,1
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,2,600.0,Nepal,Shrine,Control,Win,1,Attacker,360.0,1
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,2,600.0,Nepal,Shrine,Control,Lose,1,Defender,360.0,0
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,2,600.0,Nepal,Village,Control,Win,2,Attacker,240.00000000000003,2
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,2,600.0,Nepal,Village,Control,Lose,2,Defender,240.00000000000003,0
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,3,780.0,Hollywood,,Hybrid,Win,1,Defender,420.0,0
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,3,780.0,Hollywood,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,3,780.0,Hollywood,,Hybrid,Win,2,Attacker,360.0,2
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,3,780.0,Hollywood,,Hybrid,Lose,2,Defender,360.0,1
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,4,480.00000000000006,Route 66,,Payload,Win,1,Defender,240.00000000000003,0
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,4,480.00000000000006,Route 66,,Payload,Lose,1,Attacker,240.00000000000003,0
2018-03-21,2018: Stage 2,Philadelphia Fusion,Los Angeles Gladiators,10576,Win,2580.0,4,480.00000000000006,Route 66,,Payload,Win,2,Attacker,240.00000000000003,1
2018-03-21,2018: Stage 2,Los Angeles Gladiators,Philadelphia Fusion,10576,Lose,2580.0,4,480.00000000000006,Route 66,,Payload,Lose,2,Defender,240.00000000000003,0
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,1,720.0000000000001,Volskaya Industries,,Assault,Lose,1,Defender,480.00000000000006,0
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,1,720.0000000000001,Volskaya Industries,,Assault,Win,1,Attacker,480.00000000000006,1
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,1,720.0000000000001,Volskaya Industries,,Assault,Lose,2,Attacker,240.00000000000003,0
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,1,720.0000000000001,Volskaya Industries,,Assault,Win,2,Defender,240.00000000000003,1
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,2,660.0,Nepal,Shrine,Control,Lose,1,Attacker,360.0,0
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,2,660.0,Nepal,Shrine,Control,Win,1,Defender,360.0,1
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,2,660.0,Nepal,Village,Control,Lose,2,Attacker,300.0,0
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,2,660.0,Nepal,Village,Control,Win,2,Defender,300.0,2
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Lose,1,Defender,480.00000000000006,0
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Win,1,Attacker,480.00000000000006,3
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Lose,2,Attacker,480.00000000000006,2
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Win,2,Defender,480.00000000000006,3
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,4,780.0,Route 66,,Payload,Win,1,Defender,480.00000000000006,0
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,4,780.0,Route 66,,Payload,Lose,1,Attacker,480.00000000000006,1
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,4,780.0,Route 66,,Payload,Win,2,Attacker,300.0,2
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,4,780.0,Route 66,,Payload,Lose,2,Defender,300.0,1
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,5,540.0,Ilios,Well,Control,Win,1,Attacker,300.0,1
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,5,540.0,Ilios,Well,Control,Lose,1,Defender,300.0,0
2018-03-22,2018: Stage 2,Florida Mayhem,San Francisco Shock,10577,Win,3660.0000000000005,5,540.0,Ilios,Ruins,Control,Win,2,Attacker,240.00000000000003,2
2018-03-22,2018: Stage 2,San Francisco Shock,Florida Mayhem,10577,Lose,3660.0000000000005,5,540.0,Ilios,Ruins,Control,Lose,2,Defender,240.00000000000003,0
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,1,360.00000000000006,Volskaya Industries,,Assault,Win,1,Defender,240.00000000000003,0
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,1,360.00000000000006,Volskaya Industries,,Assault,Lose,1,Attacker,240.00000000000003,0
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,1,360.00000000000006,Volskaya Industries,,Assault,Win,2,Attacker,120.00000000000001,1
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,1,360.00000000000006,Volskaya Industries,,Assault,Lose,2,Defender,120.00000000000001,0
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,2,540.0,Lijiang Tower,Control Center,Control,Lose,1,Attacker,300.0,0
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,2,540.0,Lijiang Tower,Control Center,Control,Win,1,Defender,300.0,1
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,2,540.0,Lijiang Tower,Night Market,Control,Lose,2,Attacker,240.00000000000003,0
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,2,540.0,Lijiang Tower,Night Market,Control,Win,2,Defender,240.00000000000003,2
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,3,600.0,King's Row,,Hybrid,Win,1,Defender,420.0,0
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,3,600.0,King's Row,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,3,600.0,King's Row,,Hybrid,Win,2,Attacker,180.0,2
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,3,600.0,King's Row,,Hybrid,Lose,2,Defender,180.0,1
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,4,420.0,Watchpoint: Gibraltar,,Payload,Win,1,Defender,300.0,0
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,4,420.0,Watchpoint: Gibraltar,,Payload,Lose,1,Attacker,300.0,0
2018-03-22,2018: Stage 2,Houston Outlaws,Shanghai Dragons,10578,Win,1920.0000000000002,4,420.0,Watchpoint: Gibraltar,,Payload,Win,2,Attacker,120.00000000000001,1
2018-03-22,2018: Stage 2,Shanghai Dragons,Houston Outlaws,10578,Lose,1920.0000000000002,4,420.0,Watchpoint: Gibraltar,,Payload,Lose,2,Defender,120.00000000000001,0
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,1,960.0000000000001,Hanamura,,Assault,Lose,1,Defender,480.00000000000006,0
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,1,960.0000000000001,Hanamura,,Assault,Win,1,Attacker,480.00000000000006,1
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,1,960.0000000000001,Hanamura,,Assault,Lose,2,Attacker,480.00000000000006,1
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,1,960.0000000000001,Hanamura,,Assault,Win,2,Defender,480.00000000000006,2
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,2,480.0,Nepal,Shrine,Control,Lose,1,Attacker,180.0,0
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,2,480.0,Nepal,Shrine,Control,Win,1,Defender,180.0,1
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,2,480.0,Nepal,Sanctum,Control,Lose,2,Attacker,300.0,0
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,2,480.0,Nepal,Sanctum,Control,Win,2,Defender,300.0,2
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Lose,1,Defender,360.0,0
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Win,1,Attacker,360.0,3
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Lose,2,Attacker,480.00000000000006,3
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Win,2,Defender,480.00000000000006,3
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Lose,3,Defender,120.00000000000001,3
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,3,960.0000000000001,King's Row,,Hybrid,Win,3,Attacker,120.00000000000001,4
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,1,Defender,540.0,0
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,1,Attacker,540.0,3
2018-03-22,2018: Stage 2,Seoul Dynasty,Houston Outlaws,10579,Lose,3420.0000000000005,4,1020.0,Watchpoint: Gibraltar,,Payload,Lose,2,Attacker,480.00000000000006,2
2018-03-22,2018: Stage 2,Houston Outlaws,Seoul Dynasty,10579,Win,3420.0000000000005,4,1020.0,Watchpoint: Gibraltar,,Payload,Win,2,Defender,480.00000000000006,3
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,1,1260.0,Hanamura,,Assault,Lose,1,Defender,480.00000000000006,0
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,1,1260.0,Hanamura,,Assault,Win,1,Attacker,480.00000000000006,2
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,1,1260.0,Hanamura,,Assault,Lose,2,Attacker,360.0,2
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,1,1260.0,Hanamura,,Assault,Win,2,Defender,360.0,2
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,1,1260.0,Hanamura,,Assault,Lose,3,Defender,180.0,2
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,1,1260.0,Hanamura,,Assault,Win,3,Attacker,180.0,4
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,1,1260.0,Hanamura,,Assault,Lose,4,Attacker,240.00000000000003,3
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,1,1260.0,Hanamura,,Assault,Win,4,Defender,240.00000000000003,4
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,2,540.0,Lijiang Tower,Control Center,Control,Lose,1,Attacker,180.0,0
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,2,540.0,Lijiang Tower,Control Center,Control,Win,1,Defender,180.0,1
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,2,540.0,Lijiang Tower,Night Market,Control,Lose,2,Attacker,360.0,0
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,2,540.0,Lijiang Tower,Night Market,Control,Win,2,Defender,360.0,2
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,3,1020.0,Hollywood,,Hybrid,Lose,1,Defender,480.00000000000006,0
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,3,1020.0,Hollywood,,Hybrid,Win,1,Attacker,480.00000000000006,3
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,3,1020.0,Hollywood,,Hybrid,Lose,2,Attacker,540.0,2
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,3,1020.0,Hollywood,,Hybrid,Win,2,Defender,540.0,3
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,4,960.0000000000001,Watchpoint: Gibraltar,,Payload,Win,1,Defender,480.00000000000006,0
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,4,960.0000000000001,Watchpoint: Gibraltar,,Payload,Lose,1,Attacker,480.00000000000006,2
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,4,960.0000000000001,Watchpoint: Gibraltar,,Payload,Win,2,Attacker,480.00000000000006,3
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,4,960.0000000000001,Watchpoint: Gibraltar,,Payload,Lose,2,Defender,480.00000000000006,2
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,5,600.0,Ilios,Ruins,Control,Win,1,Attacker,240.00000000000003,1
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,5,600.0,Ilios,Ruins,Control,Lose,1,Defender,240.00000000000003,0
2018-03-23,2018: Stage 2,New York Excelsior,Dallas Fuel,10580,Win,4380.0,5,600.0,Ilios,Well,Control,Win,2,Attacker,360.0,2
2018-03-23,2018: Stage 2,Dallas Fuel,New York Excelsior,10580,Lose,4380.0,5,600.0,Ilios,Well,Control,Lose,2,Defender,360.0,0
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,1,1080.0,Hanamura,,Assault,Lose,1,Defender,240.00000000000003,0
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,1,1080.0,Hanamura,,Assault,Win,1,Attacker,240.00000000000003,2
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,1,1080.0,Hanamura,,Assault,Lose,2,Attacker,360.0,2
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,1,1080.0,Hanamura,,Assault,Win,2,Defender,360.0,2
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,1,1080.0,Hanamura,,Assault,Lose,3,Attacker,120.00000000000001,3
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,1,1080.0,Hanamura,,Assault,Win,3,Defender,120.00000000000001,2
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,1,1080.0,Hanamura,,Assault,Lose,4,Defender,360.0,3
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,1,1080.0,Hanamura,,Assault,Win,4,Attacker,360.0,4
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,2,540.0,Nepal,Sanctum,Control,Lose,1,Attacker,240.00000000000003,0
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,2,540.0,Nepal,Sanctum,Control,Win,1,Defender,240.00000000000003,1
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,2,540.0,Nepal,Shrine,Control,Lose,2,Attacker,300.0,0
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,2,540.0,Nepal,Shrine,Control,Win,2,Defender,300.0,2
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,3,540.0,Hollywood,,Hybrid,Win,1,Defender,420.0,0
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,3,540.0,Hollywood,,Hybrid,Lose,1,Attacker,420.0,1
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,3,540.0,Hollywood,,Hybrid,Win,2,Attacker,120.00000000000001,2
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,3,540.0,Hollywood,,Hybrid,Lose,2,Defender,120.00000000000001,1
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,4,960.0000000000001,Route 66,,Payload,Lose,1,Defender,480.00000000000006,0
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,4,960.0000000000001,Route 66,,Payload,Win,1,Attacker,480.00000000000006,2
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,4,960.0000000000001,Route 66,,Payload,Lose,2,Attacker,480.00000000000006,2
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,4,960.0000000000001,Route 66,,Payload,Win,2,Defender,480.00000000000006,3
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,5,600.0,Ilios,Well,Control,Lose,1,Attacker,180.0,0
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,5,600.0,Ilios,Well,Control,Win,1,Defender,180.0,1
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,5,600.0,Ilios,Lighthouse,Control,Lose,2,Attacker,240.00000000000003,1
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,5,600.0,Ilios,Lighthouse,Control,Win,2,Defender,240.00000000000003,1
2018-03-23,2018: Stage 2,San Francisco Shock,Boston Uprising,10581,Lose,3720.0,5,600.0,Ilios,Ruins,Control,Lose,3,Attacker,180.0,1
2018-03-23,2018: Stage 2,Boston Uprising,San Francisco Shock,10581,Win,3720.0,5,600.0,Ilios,Ruins,Control,Win,3,Defender,180.0,2
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Lose,1,Defender,240.00000000000003,0
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Win,1,Attacker,240.00000000000003,2
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Lose,2,Attacker,240.00000000000003,2
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Win,2,Defender,240.00000000000003,2
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Lose,3,Attacker,240.00000000000003,3
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Win,3,Defender,240.00000000000003,2
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Lose,4,Defender,300.0,3
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,1,1020.0000000000001,Volskaya Industries,,Assault,Win,4,Attacker,300.0,4
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,2,900.0,Nepal,Shrine,Control,Win,1,Attacker,300.0,0
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,2,900.0,Nepal,Shrine,Control,Lose,1,Defender,300.0,1
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,2,900.0,Nepal,Village,Control,Win,2,Attacker,360.0,1
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,2,900.0,Nepal,Village,Control,Lose,2,Defender,360.0,1
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,2,900.0,Nepal,Sanctum,Control,Win,3,Attacker,240.00000000000003,2
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,2,900.0,Nepal,Sanctum,Control,Lose,3,Defender,240.00000000000003,1
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,3,420.0,Hollywood,,Hybrid,Win,1,Defender,300.0,0
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,3,420.0,Hollywood,,Hybrid,Lose,1,Attacker,300.0,0
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,3,420.0,Hollywood,,Hybrid,Win,2,Attacker,120.00000000000001,1
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,3,420.0,Hollywood,,Hybrid,Lose,2,Defender,120.00000000000001,0
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,4,900.0,Route 66,,Payload,Lose,1,Defender,480.00000000000006,0
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,4,900.0,Route 66,,Payload,Win,1,Attacker,480.00000000000006,3
2018-03-23,2018: Stage 2,Florida Mayhem,Seoul Dynasty,10582,Lose,3240.0,4,900.0,Route 66,,Payload,Lose,2,Attacker,420.0,1
2018-03-23,2018: Stage 2,Seoul Dynasty,Florida Mayhem,10582,Win,3240.0,4,900.0,Route 66,,Payload,Win,2,Defender,420.0,3
2018-03-24,2018: Stage 2,Los Angeles Valiant,Philadelphia Fusion,10583,Lose,3720.0,1,780.0,Hanamura,,Assault,Lose,1,Defender,180.0,0
2018-03-24,2018: Stage 2,Philadelphia Fusion,Los Angeles Valiant,10583,Win,3720.0,1,780.0,Hanamura,,Assault,Win,1,Attacker,180.0,2
2018-03-24,2018: Stage 2,Los Angeles Valiant,Philadelphia Fusion,10583,Lose,3720.0,1,780.0,Hanamura,,Assault,Lose,2,Attacker,420.0,2
